txid,timestamp,datetime_utc,src_ip,total_input_btc,fee_btc,input_count,output_count,btc_price_usd,volume_usd,pattern_label,fee_as_pct_of_amount,hour_of_day,src_ip_frequency,primary_wallet,time_since_last_tx,isolation_score,autoencoder_score,anomaly_score,is_anomaly
e85434979c70d643fd54ec148cd40f064c8de59c8d3e981fa0dedd89747cbb6e,1618490478,2021-04-15 12:41:18,149.202.85.183,0.025181,0.00014225,1,2,42020.7,1052.16,NORMAL,0.5649078078400069,12,1,bc1qva5vql3xcc6le9r09ztsa4c0j059zr3w55yqsy,86400,0.1116,0.0025,0.068,0
b4a59fb71aaf96435e0de78896a2c87d04055a47755699215eb2fa068fad44df,1618556149,2021-04-16 06:55:49,65.21.216.239,0.045433,0.00010797,1,2,42110.48,1908.66,NORMAL,0.23764612144009542,6,1,3cnAY5uJgDoNg8hi2D3d1JcAbsvxx2,86400,0.0137,0.0007,0.0085,0
ac39f752a4408363cd43adacd264aa2232da7966b1afbfa257e27c416a27717c,1618570281,2021-04-16 10:51:21,136.243.68.137,0.446752,6.282e-05,1,2,42156.0,18830.62,NORMAL,0.014061489582253782,10,1,bc1qlsvtq0k4s926t0elw0zzdmsw3f9649zdyamg0m,86400,0.0256,0.0011,0.0158,0
5df2772cbb1264bcc3d5ea8dfe852709dec3200ef5d081955f0d323500ce4a1c,1618579955,2021-04-16 13:32:35,182.72.122.111,0.022792,0.00015664,2,1,42163.64,954.39,NORMAL,0.6872556719214113,13,1,bc1qs3z4q3axy6mcdd6k7gpfa06yr62enauw5zcjgp,86400,0.2609,0.0038,0.1581,0
611c7992b9878acee7fe516ae13ec5a745dc6fb94b0da7c7feb1c207b7e64d11,1618642719,2021-04-17 06:58:39,163.172.194.143,0.100929,0.00014646,1,2,42259.09,4259.0,NORMAL,0.14511176657673552,6,1,bc1q5fxgup8k4457lsedf73eswe57f6va508jz2jn2,86400,0.0171,0.0003,0.0104,0
12af8f6d44786857c9b8ed4dfad31860e7d50b79f149a3f16142ae10c08bedec,1618645404,2021-04-17 07:43:24,217.80.37.49,0.215115,0.00014528,1,2,42265.67,9085.85,NORMAL,0.06753593773751819,7,1,bc1p49sl9ngfca3j5e0fxyv7ersmt7x4z6exdm9rmqqg5jsnm4fcktqmkk3g5r,86400,0.0225,0.0003,0.0136,0
316a573f011ae528062c89a7bd1ed53304f994d92704a7abc83a9c2361292c9d,1618678731,2021-04-17 16:58:51,217.182.31.222,0.044477,0.00017434,1,2,42287.76,1873.47,NORMAL,0.3919769949029949,16,1,3fbMJmuDVTnp2vq6w7K1rfY79Y73Zm,86400,0.07,0.0009,0.0423,0
5fcb954e52f423daadadb3809ec734f4cb81f33200719b5aca0083f57ad2a0fa,1618709168,2021-04-18 01:26:08,35.160.123.96,0.067597,0.00019708,2,2,42335.62,2853.42,NORMAL,0.29155096890251203,1,1,1JMwSzJ5dWCpBYoih9iYdPYbtXNSUwozf,86400,0.1485,0.0012,0.0896,0
213cd066368d96df326fb2c2eee0e375c4db6792157ad38a141dc86caca8982a,1618714408,2021-04-18 02:53:28,47.241.247.242,0.458945,4.271e-05,1,2,42354.47,19436.55,NORMAL,0.009306123978663244,2,1,bc1psqwz3kk6799exhtrpzw8gxreguft2d36zl3tf7vy2gmtv805s420c49mx0,86400,0.0642,0.002,0.0393,0
a8669381778a1c9487428e4624269d83ecd8865f4417419499d478bf62a7e653,1618720146,2021-04-18 04:29:06,159.65.31.248,0.041401,0.00013387,2,2,42353.89,1747.82,NORMAL,0.32334889652690385,4,1,bc1qk7pz98dqhk4vajqm2vyvxpj2afzczenrvadgtr,86400,0.0825,0.0013,0.05,0
c73601b576d807338dc5c57fc1fcb733ded80e45daaff84fb5dc8a81fc6978a9,1618748948,2021-04-18 12:29:08,51.15.188.8,0.066459,0.000175,1,2,42383.16,2809.33,NORMAL,0.2633198463415845,12,1,3Pe1ND6JbLemdQ3MZL8fk5Lxowp6rZ,86400,0.0459,0.0003,0.0277,0
fefde400cbf844c3ab854e53e700f597b1919ad4ea6dc10231b8bcb6f60c953f,1618751829,2021-04-18 13:17:09,3.80.69.32,0.014714,5.384e-05,1,2,42405.04,621.66,NORMAL,0.3659075308717489,13,1,bc1plh9r9nyrpfktdrckx8762585fpzn6ph36phzn497qsgrj7dpuu4gcw22sj,86400,0.0626,0.0017,0.0382,0
138c854d3126e0fb2746dba0459952705bd92035ab7f0e4e0b58260ef9ca36bc,1618762091,2021-04-18 16:08:11,217.182.86.132,0.010948,6.063e-05,1,2,42435.77,462.0,NORMAL,0.5537947223719185,16,1,bc1qvpvvr60jxvptvrn6ha6w8cawl6p58wsk0lxn6x,86400,0.1218,0.0033,0.0744,0
c438c42883a98e850af514709b94482063a14eb05f700454dedac7e2ee4e29f0,1618807978,2021-04-19 04:52:58,136.243.67.247,0.113259,0.00011536,1,1,42497.51,4808.32,NORMAL,0.10185495028655533,4,1,3BeAhAhvyKAgTfedq7GUD15vWR3acjVwkU,86400,0.0947,0.0009,0.0572,0
17c703714da89cced877fd2b7d9826fdbc137439d5faf999322627130c4c1985,1618879747,2021-04-20 00:49:07,136.243.129.214,0.176778,7.908e-05,2,2,42599.95,7527.37,NORMAL,0.04473404793919609,0,1,bc1q5emmtv0v52447hxtx7tsz5cp2z67spp8hl4qjf,86400,0.129,0.0015,0.078,0
621c221da0f0748a65393407e42a16168aaa7b2bd69128fd88558838a0e0d81c,1618920093,2021-04-20 12:01:33,149.202.21.31,0.170905,0.00019062,1,1,42638.61,7279.02,NORMAL,0.1115355831979268,12,1,bc1qwcf8h5uwlu5dcr2w74fh8vkj2spwef4f2rmcde,86400,0.1284,0.0005,0.0772,0
dd73c244975cb3b209c15901d37a4025339ea5ab127ccde7e942109d5cfae3d8,1618953434,2021-04-20 21:17:14,217.182.254.199,0.06196,1.628e-05,1,2,42676.87,2643.58,NORMAL,0.026274973733095973,21,1,3YKt1XwgLeMNiHp18BQSY84inDfbYWpZVg,86400,0.0627,0.0021,0.0385,0
a5d4ed79dc993e998bbb59c6a594ea33284e7d68905a60ee03141d8b10c6fe5f,1619014512,2021-04-21 14:15:12,149.202.226.109,0.043381,0.00012468,1,2,42762.01,1849.71,NORMAL,0.287406266784383,14,1,bc1qylc7agwzzjernr7vu63sjtzkyl2a52msjelnk8,86400,0.0276,0.0005,0.0168,0
ca16ae2ffe21e0f155a1c09af08aa0ba58162d9346bf48c498ac8bb3994c4677,1619016402,2021-04-21 14:46:42,54.210.84.29,0.082654,7.32e-05,1,2,42790.54,3533.69,NORMAL,0.08856184992637994,14,1,1Q4pwxrt4NjfzPVc8jWewr22Cmvh36f,86400,0.0076,0.0005,0.0048,0
eb1ae97cb9f56625939c4e6ad8aa5a65e9180610e7ed3098383374f6401ed8f4,1619044055,2021-04-21 22:27:35,149.202.192.36,0.107166,0.00016139,1,2,42816.41,4581.57,NORMAL,0.15059799694119688,22,1,38sAmi3KzmWwCjEobYbq5pAVK3oNut,86400,0.0705,0.0002,0.0424,0
a9a20ee85b6678857f8bc64b7d46908aaeeab0eca131c7951787909a49d48670,1619051838,2021-04-22 00:37:18,88.198.108.90,0.046031,0.00015561,2,2,42840.07,1965.29,NORMAL,0.3380540547586306,0,1,3ke7SLbMJfBhbdawFZYsYssTEke,86400,0.17,0.0017,0.1027,0
edc131066b3e384e23100f39a736479fa594cd9ddd3371669508ea513706460a,1619099928,2021-04-22 13:58:48,65.21.200.195,0.024006,0.00014729,2,2,42890.12,1023.32,NORMAL,0.6135523887678549,13,1,bc1qqcjud5zpx7sny9aza20pjeem2yavk3v397m4r0,86400,0.1571,0.0028,0.0954,0
4fea9282cd25e997c7b9c4a0ef19165128d807b500a5f576a44f198fe3eabf30,1619172767,2021-04-23 10:12:47,47.74.158.154,0.759352,0.00013692,1,2,42991.91,32640.1,NORMAL,0.018031161038469506,10,1,bc1qkj0aql0m0j0m7lclyp56lvvg6je7w6lqucrulj,86400,0.0397,0.0014,0.0244,0
ac644c3c216f39b38ac4f9ea2a3a485b964d3401319ba706d08026efbc735cff,1619193825,2021-04-23 16:03:45,122.160.95.53,0.051429,0.00019352,1,2,43054.23,2205.88,NORMAL,0.3762850215150566,16,1,14HGorXbAmrByv7tVuh6XpB8eD4Qdz1Sr,86400,0.0872,0.0007,0.0526,0
9cf02f49a836e99c41c7488275228ca28671118ff04a5b77fb3387b6e666bcb4,1619278351,2021-04-24 15:32:31,34.65.211.248,0.422316,0.00016182,1,2,43153.85,18217.57,NORMAL,0.03831726993121976,15,1,bc1qutjc05gt6h97j8nsqa2qqxcrfdgjm950kdufvp,86400,0.04,0.0009,0.0244,0
b93e2d8c43c7465e36b04d17f1cec63a9846ef3d558a14ad17caa5f1576df59f,1619281318,2021-04-24 16:21:58,149.28.45.1,0.051918,0.00015162,1,2,43155.15,2233.97,NORMAL,0.29203688116475757,16,1,bc1qhtm07p7rlm978mssaxev8c88hxenskm44r3c7x,86400,0.045,0.0004,0.0272,0
3d255001b04f4edc6c13cfacaaa9407471397282e2e063279235f227e5fe0304,1619302241,2021-04-24 22:10:41,54.210.66.82,0.009239,7.318e-05,1,2,43194.89,395.92,NORMAL,0.7920684915197368,22,1,bc1qj4gdntennumqtsmmv3trk0ma703ht7wke94tce,86400,0.2295,0.0057,0.14,0
58107057f2955adf32633e077d6fb1a9384e5f56c47484ab64b017209acd84b0,1619310784,2021-04-25 00:33:04,8.219.214.152,0.046735,4.281e-05,1,2,43200.82,2017.13,NORMAL,0.09160138739405714,0,1,bc1qfdxsx3nv7pna34l7gc2fyf0kckwrjsthast7xz,86400,0.111,0.0018,0.0674,0
2e3f4d9f8b9bee8791bf83d42624e49b2a24a4d0ede30712b4f2b7cf8a8b2ea4,1619314649,2021-04-25 01:37:29,88.198.190.116,0.04907724,3.824e-05,1,1,43195.14,2118.25,STATISTICAL_RAPID_BURST,0.07791783336260684,1,6,bc1q3w2n2y8mac8eah7s4v2w5wacawfmvc5utrl7q3,86400,0.4552,0.0229,0.2823,0
cc465e935d3adbf0a52e3e5f6507d2281c187301d6eea446c297b07736c5ce7a,1619314650,2021-04-25 01:37:30,88.198.190.116,0.04090141,5.741e-05,1,1,43197.11,1764.34,STATISTICAL_RAPID_BURST,0.1403615661133293,1,6,bc1qnj0ccqaphqsxlrfk64nkc09haj2p0hey7jnw9t,86400,0.4571,0.0226,0.2833,0
01faa8ffeacac93eeb64bc59afa06df92b51d5b7d05772a617ee9eb1287ecb91,1619314651,2021-04-25 01:37:31,88.198.190.116,0.01817052,2.152e-05,1,1,43193.04,783.91,STATISTICAL_RAPID_BURST,0.11843294284950101,1,6,bc1qrpx0yrxv2gugngj404hx200s2hkmk4eculkvre,86400,0.4749,0.0233,0.2942,0
61a0705ee8c155e7ab37fa6d2bd89490826b7ab909151569e92e0e8873cb8406,1619314652,2021-04-25 01:37:32,88.198.190.116,0.01842705,7.905e-05,1,1,43226.85,793.13,STATISTICAL_RAPID_BURST,0.4289865768716269,1,6,bc1q7sx4jdxrvznunknslx07k3dakhkpg5mcpanzgm,86400,0.5064,0.0237,0.3133,0
4b253fecf9be4ed091b18019e927cf35011098cb5ae1afbd6c28048bb0c71b83,1619314653,2021-04-25 01:37:33,88.198.190.116,0.0243301,7.91e-05,1,1,43233.83,1048.46,STATISTICAL_RAPID_BURST,0.32511035667606514,1,6,bc1qrweyr05xj5munrpf2gghyejq09h4xay6m35nk9,86400,0.4947,0.0229,0.306,0
c6639bb41cc7cd49ec01c04265db36e20e93ab599fe12fcdc782a49d75356782,1619314654,2021-04-25 01:37:34,88.198.190.116,0.04318071,4.971e-05,1,1,43225.05,1864.34,STATISTICAL_RAPID_BURST,0.11512058249949456,1,6,bc1qxs69kcz83wpwfp9ajrvkhzmak2rcnrjc8q5qj0,86400,0.4598,0.0227,0.285,0
c168f892cc8b349f4a8b1d59c5f6b9efe57f7d024aca30d78a08f3ce49aaa305,1619344660,2021-04-25 09:57:40,54.210.87.171,0.308408,0.00012506,1,2,43267.74,13338.71,NORMAL,0.04055016713244561,9,1,34QE1itnge9UEe5bRA9RuNoirvyNe,86400,0.0194,0.0003,0.0118,0
122465af458d1c59a538860919c1ca2392b3b4bf38e988a85e6bfca7c379a23c,1619353503,2021-04-25 12:25:03,35.160.136.250,0.012506,0.0001321,1,2,43271.46,535.44,NORMAL,1.0562845331478241,12,1,bc1qpaxk5933q56sn7qrt96x9jr9dhl297yjpztcjv,86400,0.2319,0.0083,0.1425,0
ebce8eda97eabe791cb8d4b2b309f26c92cf113010d9156f9388b2b6ca5ed492,1619355474,2021-04-25 12:57:54,54.210.119.50,0.010878,0.00011056,2,1,43264.57,465.85,NORMAL,1.016353958871494,12,1,bc1qxe2pqlum4jn7uhwsu5qfklmn484vq0aevcpfvl,86400,0.3378,0.0084,0.206,0
503308711c76cafa24450cd8a1afb59ab2be80f380a597475e1c4c23ae2ee8a0,1619380269,2021-04-25 19:51:09,157.34.64.167,0.048003,0.00014795,2,2,43313.77,2072.78,NORMAL,0.30820926148519573,19,1,bc1q0r2tk8qfjpa3ywmtztnlvfsxqk27ev79xpv2rz9wwf553sjww08n3zuj9s,86400,0.0882,0.0005,0.0531,0
2b57536d9201022a64f724baecf694949ddec325d360b37f22a041841eb20ba5,1619382375,2021-04-25 20:26:15,34.65.193.122,0.352398,0.0001168,2,1,43304.63,15255.41,NORMAL,0.03314433307103529,20,1,bc1pqppheyvpqufhm7gzdmaaq8v45rafjr34ttevdjy8pqtgkn3e6c6vfn5kms,86400,0.1433,0.0011,0.0864,0
59cfee48904bdf527cbae61a14d44e52549eceddadb23f31d9b30a275d27553a,1619439275,2021-04-26 12:14:35,212.47.95.179,0.12957,0.0001884,1,2,43391.05,5614.02,NORMAL,0.14540391648999268,12,1,3oNL6ZAYykDNFWpe8hNVwJFe2CRaJ41r1z,86400,0.0452,0.0,0.0271,0
c4174948080b78172e0c00501224a551f71f6588ea3f0708bd006b8a6eb41322,1619449355,2021-04-26 15:02:35,149.202.175.163,0.12255,9.071e-05,1,1,43408.94,5315.83,NORMAL,0.07401870745107511,15,1,bc1qqx32n7mrqea73dsututfq7hpu27lk569uqxpty,86400,0.0872,0.0007,0.0526,0
93cdd15bf04910ab1f3d8f6f55123432a962d7d0cb66eb366d33d80130964bbd,1619466767,2021-04-26 19:52:47,134.209.141.86,0.013416,9.684e-05,1,2,43426.45,578.4,NORMAL,0.7218193066539457,19,1,3SSg3WgjwvxS4tC14EQXvUjrragCA,86400,0.1534,0.0044,0.0938,0
cd4294882a2e3caf015e8c3d069a0d6855bc96fc63e159bfc98a2a6879302b46,1619471371,2021-04-26 21:09:31,45.76.107.226,0.047003,3.538e-05,2,2,43446.43,2040.59,NORMAL,0.07527163102008164,21,1,1sKdkqDCgwhzSuUZM6Sj7C9XMG1HRGVq,86400,0.0942,0.0016,0.0571,0
7db2fd96b3d454fdf0679884e57b5d771c1f31d9bf2394aa767002234cf1d029,1619478241,2021-04-26 23:04:01,157.34.78.170,0.431033,0.00011082,1,1,43448.27,18722.82,NORMAL,0.025710322478714513,23,1,3pcKPxxoewE7eKtREqEw1m4SP8KL,86400,0.1787,0.001,0.1076,0
e690205ae1c02c2806b342b650a3fa40f61d0b2d55cec504954f7455d0d2270c,1619542336,2021-04-27 16:52:16,88.198.226.143,0.098441,0.00015533,1,1,43552.8,4280.62,NORMAL,0.15778978495770568,16,1,3VfdfBFKKpv6A8mUj4dPupPQabhfzU,86400,0.1018,0.0002,0.0612,0
7588947f06a8d2efe4cb7e9da59bfcf7143baba9e2c6e45714cb7856468aa103,1619546471,2021-04-27 18:01:11,54.210.118.237,0.013375,9.028e-05,2,2,43556.69,578.65,NORMAL,0.6749856075842424,18,1,bc1qs5hfxec3ms20l77sqpzemxgtvkva3dv0tc97uv,86400,0.1702,0.0039,0.1037,0
83b5edb8fbe702e17ceb94d94ab277319af92636290ed58bad68fde22be4e20c,1619570085,2021-04-28 00:34:45,3.80.100.176,0.023575,2.432e-05,1,2,43596.72,1026.75,NORMAL,0.10315968967257828,0,1,1uxnkLK7j8Wdck7VoMcEaevU3BJfWeA,86400,0.1137,0.0022,0.0691,0
acad6ba81aacea7659f10a0dff1d6919041ebaa50b82ee2e6d48fb0aa33bcaa4,1619618249,2021-04-28 13:57:29,88.198.180.105,0.163161,0.00012896,1,1,43645.67,7115.64,NORMAL,0.07903844727695511,13,1,3mYmiwmYN2VQkHZgM1BT6SQ7JTnpW,86400,0.0861,0.0004,0.0518,0
f68399d1f28ec7435c03274d17373665a80f486c1efa7d2cc58be7890600b59c,1619642979,2021-04-28 20:49:39,65.21.83.135,0.125114,8.299e-05,2,2,43672.76,5460.45,NORMAL,0.06633145265002106,20,1,1DViFA4DNYkpbPs48hBdgm2bRC18,86400,0.0601,0.0007,0.0364,0
6cce0161e3b5a62072dd18e70c7575d2e8538877f567f4f6dad609b22d2e5ea1,1619654397,2021-04-28 23:59:57,213.120.25.219,0.020115,0.0001699,1,1,43712.54,871.85,NORMAL,0.8446391019681732,23,1,3jn2gZf6L7yBVVT4kGw9TDScgjHsPCEb6R,86400,0.3771,0.0046,0.2281,0
78986ceb3d5888cab97a775856b4369670255991510fd3267b3653306dae25d0,1619690137,2021-04-29 09:55:37,159.65.11.95,0.019173,7.459e-05,1,1,43753.83,835.63,NORMAL,0.38903463706964453,9,1,3ruJqNPokxX9vMkmVvit4nqFPgdKBqTebq,86400,0.1249,0.002,0.0757,0
3b993194226a22e03ed8fb995258d5fb0f860ccfc36d8f0dcb2aee8be85902d5,1619709397,2021-04-29 15:16:37,54.210.206.92,0.04959,0.00015611,1,2,43802.94,2165.35,NORMAL,0.31480073643731304,15,1,bc1pwaxfqvyzv2p883gwrgwkcr59x5xmapmefhga7r5hryhd9xggqxmez9awd8,86400,0.044,0.0005,0.0266,0
dc173db3b0bb4ff99b02a779a7e80bbd2c021263ef8a3387034639fb4198e3c9,1619739886,2021-04-29 23:44:46,54.210.94.146,0.014689,9.97e-05,1,2,43830.84,639.45,NORMAL,0.6787345718934448,23,1,bc1q4lhr22uyl46qdvuu0t6nuctuytsp5h4sf0g727,86400,0.2116,0.0039,0.1285,0
030aeb69dbaf56e2575cab9e5da4e897795143fbb13ab97d2cb2d51c80759a4a,1619769336,2021-04-30 07:55:36,52.170.93.247,0.136191,8.927e-05,1,2,43871.37,5970.98,NORMAL,0.06554760186238308,7,1,bc1qmexdp2qlqal2yl2lqe3sz9a42p96d3x67drjj3,86400,0.0075,0.0004,0.0047,0
508e0d52b4cb4614776d626242b342218a72d5d099ecd0f257889f8fc8675b49,1619776576,2021-04-30 09:56:16,3.80.123.160,0.306676,0.00019675,1,2,43873.15,13446.2,NORMAL,0.06415563521252553,9,1,3bbSTt2dsajeM3TnbvRKT4zeZXB54VDZ,86400,0.0594,0.0005,0.0358,0
0f1f126b43e0ef714d181ae7b56817a76ab35021ea4d7e5a852e9cbfa8a519da,1619815590,2021-04-30 20:46:30,182.72.231.12,0.313971,9.797e-05,1,2,43914.16,13783.47,NORMAL,0.031203508857980875,20,1,bc1pjwmackdm72vh4r0ldzjxp6gr6kvtgdwtnqfvln6zphn8sztdvvzhur3a7s,86400,0.0351,0.0007,0.0214,0
550636bb5b003a3b205646df6e1b201132bfe03913f30f18ca12a2049de7e22a,1619817136,2021-04-30 21:12:16,88.198.131.2,0.253253,0.0001204,1,2,43940.07,11122.68,NORMAL,0.047541372642625104,21,1,bc1p023eyzum78hv8fqunrhhh62p8z8tqd8v0csfwj76s4n4s0g8uxk5jkkfd9,86400,0.0489,0.0005,0.0296,0
9945ac162e61168702a5c7c38e39725b77d744ff900b8588e5113e38e8757317,1619825064,2021-04-30 23:24:24,84.134.61.146,0.041532,4.955e-05,1,2,43958.02,1823.47,NORMAL,0.11930530842408642,23,1,bc1q4vvxhy55lwxqlrftaw3k0uqkkj4dslumz9w8n0,86400,0.0859,0.0014,0.0521,0
5c66556239b8693cc24202e9668c60b50dec41f2b18c4ab4548f6eb0e7f75117,1619827307,2021-05-01 00:01:47,65.21.40.244,0.024179,0.00010041,1,2,43947.87,1058.22,NORMAL,0.4152760028288894,0,1,bc1qgqhs829jz94drylrkmx204cj4jchrq0ktpe9ac,86400,0.1358,0.0024,0.0825,0
da5a853f9127ae5111eaeabaf404e61e7aa30a4ebe058e073685428fcf2ce2ab,1619834804,2021-05-01 02:06:44,47.241.151.154,0.713916,5.112e-05,1,2,43974.87,31392.12,NORMAL,0.007160505275059633,2,1,bc1pgvfpyemq76dhrfhtkrgxp052zv3g6mmhemfnvq0x56lllpuav70qtha8k2,86400,0.0838,0.0028,0.0514,0
48ba7ce9e3a31ec29a855bd78b16d19a7653d3b64c227b01907d21a064149e41,1619844500,2021-05-01 04:48:20,47.74.54.210,0.05228,0.00016528,1,2,43994.48,2292.77,NORMAL,0.31614323614530193,4,1,3CUkyL6W52bd2w4Z9tKofEhytDUGS3cD,86400,0.055,0.001,0.0334,0
cc853e46706d2b9a3f23f07dbc5833db16b8afc5a5122add1f69dce4f5f0d2ec,1619854402,2021-05-01 07:33:22,125.16.205.158,0.032082,3.787e-05,1,1,43997.45,1409.86,NORMAL,0.11804090131256995,7,1,bc1qr4wncvg3qqwlvk7mdzm4dczqk89sjrlcw2eztn,86400,0.1021,0.0017,0.0619,0
d7f4d022952d552d3fbc6e9e679608ba3a3509b8151d572eaa2cd0b084f51543,1619910789,2021-05-01 23:13:09,212.47.196.90,0.088678,0.00016443,1,2,44076.52,3901.39,NORMAL,0.18542345855402853,23,1,3dbwfwDWiro6JGf4PNGeyiC5ZCafhcUxs,86400,0.0957,0.0002,0.0575,0
edb17d996a34014b23feb0b9c16abd7215278b0b29a7b9c35e2273c9f45dd741,1619979358,2021-05-02 18:15:58,35.160.195.203,0.030804,0.00018668,1,2,44183.11,1352.75,NORMAL,0.6060232241811966,18,1,bc1qd7kytf2pj4zpk8x99t7fa9p96tgxn5776qn303,86400,0.1469,0.0023,0.0891,0
13530c32244a46721e2edde6f6f3f7f1e284059b7e00e52eca96a5e614064010,1620031894,2021-05-03 08:51:34,172.67.171.87,0.168254,5.603e-05,2,1,44242.37,7441.48,NORMAL,0.03330082298143106,8,1,3Yz3orebFLTH2qQA44dAV7CPcJUAAg,86400,0.1196,0.0016,0.0724,0
fac749151c8631d9c7819b03c695997b3502e154781daf719b97ad3217eddd01,1620042190,2021-05-03 11:43:10,217.80.65.104,0.179226,0.00014634,1,2,44263.46,7926.7,NORMAL,0.08165105417123958,11,1,bc1qqx9xc782n024fkcv4hz8jvj8g3jzhy00gg2jvh,86400,0.0254,0.0001,0.0153,0
6290c7d3ea9398935f5131c569e4460fe71062cdcca3fbdfdded1c0308bd308a,1620101005,2021-05-04 04:03:25,34.120.238.146,0.750849,8.665e-05,2,2,44367.66,33309.55,NORMAL,0.011540268211016037,4,1,1EYGc8jQyANJg161FYQFY8wrKm3GX1,86400,0.0954,0.0017,0.058,0
bf4df787a6b0158bd4ba62fed0a169a628e2585d0ef40b9173279980df6af5ee,1620130698,2021-05-04 12:18:18,65.21.245.39,0.09631,3.238e-05,1,2,44384.66,4273.27,NORMAL,0.0336205652366678,12,1,bc1qv0l4qghht2gyfgavkx65cj0y6etxx275a0w6p5,86400,0.0214,0.0012,0.0133,0
a8f9b9cf2aa520e4cfd151b1a5662ebdfd5798fcf61e2320072f436948b91f53,1620154714,2021-05-04 18:58:34,47.241.2.243,0.048127,9.964e-05,2,1,44434.48,2134.07,NORMAL,0.20703512158430484,18,1,bc1pa2hnyeww8e3ky4ff8lygxazzhkx0mlf7vpdnhjjrxj9kqqqq2hen7jvz0u,86400,0.1325,0.0011,0.08,0
e77c6915c83b0a67a37484ecfbc914720ec339c083a7c0b9ebd78d7582864800,1620155283,2021-05-04 19:08:03,3.80.54.130,0.251025,9.343e-05,1,1,44441.76,11151.84,NORMAL,0.037219385631158,19,1,bc1qn0yksffr9z3su8qea8ew43mgznvyjl2xpakd3w,86400,0.1093,0.0008,0.0659,0
98398ad21f2441f8fa34b045ce67419e7f4ff4ffef70ff8a82a48e0eb0f63345,1620156448,2021-05-04 19:27:28,167.99.106.226,0.080954,6.843e-05,1,2,44431.09,3593.85,NORMAL,0.08452938146431126,19,1,bc1pyqj5qdjgfhla6hma4pqvexq9uu9sf599evyjmay0apl9hsfuvq9s735vgt,86400,0.018,0.0008,0.0111,0
44d0ff795c05e590a90a751e3b4d63b1124ffd54687570e4108aff93cb464402,1620161587,2021-05-04 20:53:07,34.120.199.211,0.090019,0.00016784,1,2,44439.8,3992.96,NORMAL,0.18644932019982424,20,1,bc1qgunumammer98vh2csg4d8umlqk6u58phmd6lzn3u7783zkuarghp9hhjsj,86400,0.046,0.0001,0.0277,0
484d3eb0baf8b1b4edbb91f85208b43981d69d9c7bc2e834ea1bc3db007cba3c,1620167437,2021-05-04 22:30:37,35.160.109.59,0.118885,9.686e-05,2,2,44452.58,5280.43,NORMAL,0.08147362453326784,22,1,bc1qtwfsdekkjj290u4rezrjy829sel5teu52nsag4,86400,0.0851,0.0007,0.0514,0
fcabe8d5b65d5cc2b85f78ef6ac2438e03fbefe80c56ea0f9c74c775ad401679,1620185099,2021-05-05 03:24:59,35.160.115.105,0.416007,2.387e-05,2,2,44470.05,18498.78,NORMAL,0.005737882839018853,3,1,1Nyv3HZPMonhENUGBURbxqp1mNd,86400,0.1118,0.0023,0.068,0
7a7f86f55b5a78efaabde520a0a57b662f4804a541d48cdb8c7038e96ec3b271,1620207026,2021-05-05 09:30:26,134.209.131.83,0.059462,0.00013713,2,2,44480.23,2638.79,NORMAL,0.23061748575983693,9,1,bc1qw3dcrcql78dyw9sv7mdg4mwwuf4temakqd959qwzql6ufrzpavflt03gpd,86400,0.0542,0.0005,0.0327,0
b3ed1f254c7c78791a884ee31fd1648e0d817699d505f2bf2474621d4e4a5dec,1620226338,2021-05-05 14:52:18,149.202.252.229,0.012578,3.598e-05,1,2,44540.65,558.63,NORMAL,0.28605274246507817,14,1,bc1qdr0wvdjmft6sfsqzx732hxjs70vwde7zum2pk6,86400,0.0645,0.0016,0.0393,0
a084886f4059f707852e8d389bf23b91fb25dc5184417ff067713a5a3176a819,1620232265,2021-05-05 16:31:05,3.80.101.123,1385.77685524,0.00015524,1,1,44541.16,61724101.72,STATISTICAL_WHALE,1.1202380773051077e-05,16,1,bc1pqn7gug9rqj2q85vy9vgh27xaeua9ynx6ag2vdaweadg3yz9rft3t5xlxqh,86400,0.4794,0.0456,0.3059,0
134caf6107756ae95904e75b4af98822c2fdbd60cdfacdb53591196e02ad0e6e,1620295413,2021-05-06 10:03:33,134.209.169.211,0.111584,0.00011405,2,2,44622.39,4974.06,NORMAL,0.10220990266534388,10,1,3Lh4VMbNvQfbSTDtbC5JprZq8ffDExqeV3,86400,0.0359,0.0004,0.0217,0
c4e58c724dc87bab557f1b4e031d7cb91dd777965dba85c774e9689d9adb22c2,1620377708,2021-05-07 08:55:08,51.254.91.145,0.081521,0.00019442,1,2,44738.92,3638.48,NORMAL,0.23849040309809363,8,1,bc1qeernvm7jl5jv3cm76d3utdlj04vqah9nfraac6,86400,0.0559,0.0004,0.0337,0
2f2be08407096bfa014425cf9ee3a7885307d7fb6df383b44a7395fa54f0f922,1620378259,2021-05-07 09:04:19,136.243.69.31,0.35765,0.00015131,1,1,44762.76,16002.63,NORMAL,0.04230671262219694,9,1,3osqzipuUh4UwAbhDQMVW5dshLCPeGwCN,86400,0.1127,0.001,0.068,0
d9a848c4da48f4e2e9c45b3125b554f42f35d6293828a6465166a1a38a64b088,1620409201,2021-05-07 17:40:01,3.80.180.194,0.04381,0.00013335,1,2,44777.0,1955.73,NORMAL,0.304381866281976,17,1,3faAbQJpMbYLNa91FXopoVq4oGyBLKH8B,86400,0.0374,0.0005,0.0226,0
